VZHUB,00032,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000806.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,048,   ,0000000000,0000000000,084352019650,CR
VZHUB,00032,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000806.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,   ,0000000000,0000000000,084352019650,DR
VZHUB,00032,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000307.80,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,ZZZ,4GK,0000000000,0000000000,032131455888,CR
VZHUB,00032,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000307.80,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,4GK,0000000000,0000000000,032131455888,DR
VZHUB,01612,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000301.94,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,ZZZ,4GK,0000000000,0000000000,031580979705,CR
VZHUB,01612,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000301.94,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,4GK,0000000000,0000000000,031580979705,DR
VZHUB,01622,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000275.68,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,746,   ,0000000000,0000000000,028582732349,CR
VZHUB,01622,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000275.68,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,   ,0000000000,0000000000,028582732349,DR
VZHUB,01703,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000422.06,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,ZZZ,4GK,0000000000,0000000000,044153702349,CR
VZHUB,01703,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000422.06,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,4GK,0000000000,0000000000,044153702349,DR
VZHUB,30016,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000117.24,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,074,   ,0000000000,0000000000,012220869909,CR
VZHUB,30016,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000117.24,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,   ,0000000000,0000000000,012220869909,DR
VZHUB,30100,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000001943.26,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,075,   ,0000000000,0000000000,203037408309,CR
VZHUB,30100,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000001943.26,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,   ,0000000000,0000000000,203037408309,DR
VZHUB,30100,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000621.06,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,ZZZ,4GK,0000000000,0000000000,064975852546,CR
VZHUB,30100,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000621.06,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,4GK,0000000000,0000000000,064975852546,DR
VZHUB,30102,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000159.45,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,ZZZ,4GK,0000000000,0000000000,016641274404,CR
VZHUB,30102,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000159.45,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,4GK,0000000000,0000000000,016641274404,DR
VZHUB,30744,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000214.46,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,ZZZ,4GK,0000000000,0000000000,022418509037,CR
VZHUB,30744,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000214.46,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,4GK,0000000000,0000000000,022418509037,DR
VZHUB,30894,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000046.34,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,ZZZ,4GK,0000000000,0000000000,004835305228,CR
VZHUB,30894,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000046.34,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,4GK,0000000000,0000000000,004835305228,DR
VZHUB,30894,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000107.12,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,028,   ,0000000000,0000000000,011170012175,CR
VZHUB,30894,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000107.12,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,HUB,   ,0000000000,0000000000,011170012175,DR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000002984,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,005782791380,CR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000002984,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,005782791380,DR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003622,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,091279236859,CR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003622,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,091279236859,DR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003840,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,000937717580,CR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003840,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,000937717580,DR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,528811498962,CR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,528811498962,DR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000019759,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,557891827488,CR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000019759,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,557891827488,DR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000019760,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,003224139108,CR
00002,     ,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000019760,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,003224139108,DR
00002,     ,M,N,0000003137,0000000000,00000.00,0000000000,00000.00,0000000000,0000000012,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000036420,0000000000,000000000000,CR
00002,     ,M,N,0000003137,0000000000,00000.00,0000000000,00000.00,0000000000,0000000012,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000036420,0000000000,000000000000,DR
00002,     ,7,N,0000032801,0000000000,00000.00,0000000000,00000.00,0000000000,0000000012,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000060,0000000060,000000000000,CR
00002,     ,7,N,0000032801,0000000000,00000.00,0000000000,00000.00,0000000000,0000000012,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000060,0000000060,000000000000,DR
00002,00000,A,N,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000000012,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,000000000000,CR
00002,00000,A,N,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000000012,000000000.00,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,000000000000,DR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000002984,000000572.45,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,008547897358,CR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000002984,000000572.45,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,008547897358,DR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003149,000000004.34,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,000082730973,CR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003149,000000004.34,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,000082730973,DR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003840,000002050.61,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,029857529056,CR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000003840,000002050.61,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,029857529056,DR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,004388899.32,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,731061432204,CR
00002,00002,A,D,0000000000,0000000000,00000.00,0000000000,00000.00,0000000000,0000018958,004388899.32,0000000000,00000.00,00000.00,00000.00,00000.00,00000.00,0000000.00,0000000.00,0000000.00,0000000.00,    ,666,   ,0000000000,0000000000,731061432204,DR
